Running 2m test @ http://ip-172-31-10-123.us-east-2.compute.internal:8080
  4 threads and 64 connections
  Thread calibration: mean lat.: 5.607ms, rate sampling interval: 18ms
  Thread calibration: mean lat.: 5.536ms, rate sampling interval: 18ms
  Thread calibration: mean lat.: 6.914ms, rate sampling interval: 23ms
  Thread calibration: mean lat.: 5.510ms, rate sampling interval: 17ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     6.00ms    3.06ms  44.90ms   75.05%
    Req/Sec   719.22    120.86     1.50k    72.70%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    5.34ms
 75.000%    7.38ms
 90.000%   10.06ms
 99.000%   15.97ms
 99.900%   22.77ms
 99.990%   31.68ms
 99.999%   41.66ms
100.000%   44.93ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.772     0.000000            1         1.00
       2.865     0.100000        39212         1.11
       3.647     0.200000        78356         1.25
       4.223     0.300000       117711         1.43
       4.771     0.400000       156788         1.67
       5.343     0.500000       196074         2.00
       5.651     0.550000       215612         2.22
       5.995     0.600000       235116         2.50
       6.375     0.650000       254668         2.86
       6.831     0.700000       274325         3.33
       7.375     0.750000       293936         4.00
       7.695     0.775000       303702         4.44
       8.055     0.800000       313457         5.00
       8.463     0.825000       323384         5.71
       8.911     0.850000       333155         6.67
       9.431     0.875000       342923         8.00
       9.727     0.887500       347700         8.89
      10.055     0.900000       352594        10.00
      10.423     0.912500       357534        11.43
      10.831     0.925000       362439        13.33
      11.295     0.937500       367315        16.00
      11.559     0.943750       369781        17.78
      11.863     0.950000       372232        20.00
      12.199     0.956250       374631        22.86
      12.583     0.962500       377106        26.67
      13.055     0.968750       379560        32.00
      13.319     0.971875       380762        35.56
      13.615     0.975000       381977        40.00
      13.967     0.978125       383210        45.71
      14.367     0.981250       384443        53.33
      14.815     0.984375       385656        64.00
      15.095     0.985938       386264        71.11
      15.383     0.987500       386885        80.00
      15.727     0.989062       387496        91.43
      16.135     0.990625       388107       106.67
      16.623     0.992188       388726       128.00
      16.911     0.992969       389021       142.22
      17.263     0.993750       389335       160.00
      17.631     0.994531       389628       182.86
      18.095     0.995313       389937       213.33
      18.639     0.996094       390244       256.00
      18.911     0.996484       390397       284.44
      19.263     0.996875       390546       320.00
      19.647     0.997266       390699       365.71
      20.095     0.997656       390857       426.67
      20.607     0.998047       391005       512.00
      20.959     0.998242       391082       568.89
      21.295     0.998437       391162       640.00
      21.679     0.998633       391235       731.43
      22.175     0.998828       391311       853.33
      22.799     0.999023       391389      1024.00
      23.279     0.999121       391425      1137.78
      23.711     0.999219       391466      1280.00
      24.239     0.999316       391504      1462.86
      24.607     0.999414       391541      1706.67
      25.343     0.999512       391578      2048.00
      25.743     0.999561       391598      2275.56
      26.143     0.999609       391616      2560.00
      27.007     0.999658       391636      2925.71
      27.983     0.999707       391655      3413.33
      28.815     0.999756       391674      4096.00
      29.263     0.999780       391683      4551.11
      29.727     0.999805       391693      5120.00
      30.223     0.999829       391703      5851.43
      30.879     0.999854       391712      6826.67
      31.327     0.999878       391722      8192.00
      31.471     0.999890       391726      9102.22
      31.791     0.999902       391731     10240.00
      32.511     0.999915       391736     11702.86
      33.983     0.999927       391741     13653.33
      34.815     0.999939       391746     16384.00
      35.135     0.999945       391748     18204.44
      35.455     0.999951       391750     20480.00
      36.031     0.999957       391753     23405.71
      36.223     0.999963       391755     27306.67
      37.503     0.999969       391758     32768.00
      37.727     0.999973       391759     36408.89
      38.207     0.999976       391760     40960.00
      38.271     0.999979       391761     46811.43
      38.719     0.999982       391762     54613.33
      41.567     0.999985       391764     65536.00
      41.567     0.999986       391764     72817.78
      41.663     0.999988       391765     81920.00
      41.663     0.999989       391765     93622.86
      41.727     0.999991       391766    109226.67
      41.919     0.999992       391767    131072.00
      41.919     0.999993       391767    145635.56
      41.919     0.999994       391767    163840.00
      41.919     0.999995       391767    187245.71
      44.127     0.999995       391768    218453.33
      44.127     0.999996       391768    262144.00
      44.127     0.999997       391768    291271.11
      44.127     0.999997       391768    327680.00
      44.127     0.999997       391768    374491.43
      44.927     0.999998       391769    436906.67
      44.927     1.000000       391769          inf
#[Mean    =        6.002, StdDeviation   =        3.056]
#[Max     =       44.896, Total count    =       391769]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------

