Running 30s test @ http://ip-172-31-8-50.us-east-2.compute.internal:8080
  4 threads and 48 connections
  Thread calibration: mean lat.: 5.451ms, rate sampling interval: 11ms
  Thread calibration: mean lat.: 10.360ms, rate sampling interval: 11ms
  Thread calibration: mean lat.: 5.470ms, rate sampling interval: 11ms
  Thread calibration: mean lat.: 5.524ms, rate sampling interval: 11ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     5.11ms  615.85us  17.94ms   71.78%
    Req/Sec   392.95     68.16   800.00     72.08%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    5.07ms
 75.000%    5.47ms
 90.000%    5.86ms
 99.000%    6.74ms
 99.900%    9.03ms
 99.990%   10.80ms
 99.999%   17.95ms
100.000%   17.95ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       3.237     0.000000            1         1.00
       4.391     0.100000         2991         1.11
       4.607     0.200000         5989         1.25
       4.775     0.300000         9032         1.43
       4.927     0.400000        12033         1.67
       5.071     0.500000        15025         2.00
       5.143     0.550000        16514         2.22
       5.219     0.600000        17975         2.50
       5.295     0.650000        19464         2.86
       5.383     0.700000        21001         3.33
       5.475     0.750000        22498         4.00
       5.523     0.775000        23220         4.44
       5.575     0.800000        23943         5.00
       5.635     0.825000        24679         5.71
       5.699     0.850000        25430         6.67
       5.771     0.875000        26172         8.00
       5.811     0.887500        26547         8.89
       5.859     0.900000        26955        10.00
       5.907     0.912500        27295        11.43
       5.963     0.925000        27667        13.33
       6.031     0.937500        28042        16.00
       6.075     0.943750        28234        17.78
       6.119     0.950000        28419        20.00
       6.167     0.956250        28602        22.86
       6.235     0.962500        28793        26.67
       6.307     0.968750        28976        32.00
       6.343     0.971875        29073        35.56
       6.391     0.975000        29168        40.00
       6.435     0.978125        29258        45.71
       6.503     0.981250        29353        53.33
       6.571     0.984375        29442        64.00
       6.611     0.985938        29489        71.11
       6.659     0.987500        29536        80.00
       6.703     0.989062        29585        91.43
       6.767     0.990625        29629       106.67
       6.835     0.992188        29677       128.00
       6.879     0.992969        29701       142.22
       6.935     0.993750        29726       160.00
       7.007     0.994531        29747       182.86
       7.099     0.995313        29769       213.33
       7.243     0.996094        29793       256.00
       7.311     0.996484        29804       284.44
       7.439     0.996875        29816       320.00
       7.663     0.997266        29828       365.71
       7.971     0.997656        29839       426.67
       8.223     0.998047        29851       512.00
       8.439     0.998242        29857       568.89
       8.631     0.998437        29863       640.00
       8.807     0.998633        29869       731.43
       8.959     0.998828        29874       853.33
       9.031     0.999023        29880      1024.00
       9.199     0.999121        29883      1137.78
       9.311     0.999219        29886      1280.00
       9.423     0.999316        29889      1462.86
       9.535     0.999414        29892      1706.67
       9.607     0.999512        29896      2048.00
       9.607     0.999561        29896      2275.56
       9.959     0.999609        29898      2560.00
      10.023     0.999658        29899      2925.71
      10.207     0.999707        29901      3413.33
      10.439     0.999756        29902      4096.00
      10.647     0.999780        29903      4551.11
      10.655     0.999805        29904      5120.00
      10.655     0.999829        29904      5851.43
      10.743     0.999854        29905      6826.67
      10.799     0.999878        29906      8192.00
      10.799     0.999890        29906      9102.22
      12.023     0.999902        29907     10240.00
      12.023     0.999915        29907     11702.86
      12.023     0.999927        29907     13653.33
      12.471     0.999939        29908     16384.00
      12.471     0.999945        29908     18204.44
      12.471     0.999951        29908     20480.00
      12.471     0.999957        29908     23405.71
      12.471     0.999963        29908     27306.67
      17.951     0.999969        29909     32768.00
      17.951     1.000000        29909          inf
#[Mean    =        5.112, StdDeviation   =        0.616]
#[Max     =       17.936, Total count    =        29909]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------

  Latency Distribution (HdrHistogram - Uncorrected Latency (measured without taking delayed starts into account))
 50.000%    4.23ms
 75.000%    4.50ms
 90.000%    4.78ms
 99.000%    5.54ms
 99.900%    8.22ms
 99.990%    9.90ms
 99.999%   17.17ms
100.000%   17.17ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       2.989     0.000000            1         1.00
       3.761     0.100000         2995         1.11
       3.913     0.200000         6013         1.25
       4.029     0.300000         8980         1.43
       4.135     0.400000        12051         1.67
       4.231     0.500000        14969         2.00
       4.279     0.550000        16470         2.22
       4.331     0.600000        17982         2.50
       4.387     0.650000        19516         2.86
       4.443     0.700000        20992         3.33
