Running 2m test @ http://ip-172-31-12-93.us-east-2.compute.internal:8080
  4 threads and 48 connections
  Thread calibration: mean lat.: 5.504ms, rate sampling interval: 12ms
  Thread calibration: mean lat.: 5.496ms, rate sampling interval: 12ms
  Thread calibration: mean lat.: 5.419ms, rate sampling interval: 12ms
  Thread calibration: mean lat.: 5.495ms, rate sampling interval: 12ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     5.63ms  808.32us  40.32ms   78.92%
    Req/Sec   391.15     62.97   727.00     87.48%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    5.57ms
 75.000%    6.02ms
 90.000%    6.46ms
 99.000%    7.58ms
 99.900%   12.75ms
 99.990%   24.94ms
 99.999%   30.88ms
100.000%   40.35ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       3.455     0.000000            1         1.00
       4.803     0.100000        21000         1.11
       5.059     0.200000        42202         1.25
       5.243     0.300000        63261         1.43
       5.411     0.400000        84336         1.67
       5.571     0.500000       105159         2.00
       5.655     0.550000       115908         2.22
       5.735     0.600000       126051         2.50
       5.823     0.650000       136660         2.86
       5.919     0.700000       147252         3.33
       6.023     0.750000       157634         4.00
       6.079     0.775000       162884         4.44
       6.139     0.800000       168065         5.00
       6.203     0.825000       173348         5.71
       6.275     0.850000       178537         6.67
       6.359     0.875000       183703         8.00
       6.411     0.887500       186494         8.89
       6.463     0.900000       189066        10.00
       6.523     0.912500       191686        11.43
       6.591     0.925000       194287        13.33
       6.667     0.937500       196883        16.00
       6.711     0.943750       198199        17.78
       6.759     0.950000       199456        20.00
       6.815     0.956250       200776        22.86
       6.883     0.962500       202052        26.67
       6.963     0.968750       203367        32.00
       7.011     0.971875       204006        35.56
       7.071     0.975000       204696        40.00
       7.135     0.978125       205355        45.71
       7.215     0.981250       205989        53.33
       7.311     0.984375       206636        64.00
       7.367     0.985938       206961        71.11
       7.439     0.987500       207292        80.00
       7.527     0.989062       207628        91.43
       7.623     0.990625       207949       106.67
       7.767     0.992188       208273       128.00
       7.863     0.992969       208436       142.22
       7.975     0.993750       208601       160.00
       8.119     0.994531       208763       182.86
       8.311     0.995313       208930       213.33
       8.575     0.996094       209090       256.00
       8.743     0.996484       209173       284.44
       8.999     0.996875       209256       320.00
       9.327     0.997266       209337       365.71
       9.703     0.997656       209418       426.67
      10.223     0.998047       209500       512.00
      10.511     0.998242       209541       568.89
      10.871     0.998437       209582       640.00
      11.551     0.998633       209623       731.43
      12.095     0.998828       209664       853.33
      12.911     0.999023       209705      1024.00
      13.159     0.999121       209725      1137.78
      13.751     0.999219       209746      1280.00
      14.207     0.999316       209766      1462.86
      14.839     0.999414       209787      1706.67
      15.423     0.999512       209807      2048.00
      16.039     0.999561       209817      2275.56
      16.735     0.999609       209829      2560.00
      17.775     0.999658       209838      2925.71
      19.007     0.999707       209848      3413.33
      20.383     0.999756       209858      4096.00
      21.279     0.999780       209863      4551.11
      21.935     0.999805       209869      5120.00
      22.303     0.999829       209874      5851.43
      23.263     0.999854       209879      6826.67
      24.335     0.999878       209884      8192.00
      24.623     0.999890       209886      9102.22
      25.615     0.999902       209889     10240.00
      26.095     0.999915       209892     11702.86
      27.215     0.999927       209894     13653.33
      28.607     0.999939       209897     16384.00
      28.671     0.999945       209898     18204.44
      29.567     0.999951       209900     20480.00
      29.679     0.999957       209901     23405.71
      29.759     0.999963       209902     27306.67
      30.047     0.999969       209903     32768.00
      30.127     0.999973       209904     36408.89
      30.127     0.999976       209904     40960.00
      30.543     0.999979       209905     46811.43
      30.831     0.999982       209906     54613.33
      30.831     0.999985       209906     65536.00
      30.879     0.999986       209907     72817.78
      30.879     0.999988       209907     81920.00
      30.879     0.999989       209907     93622.86
      32.271     0.999991       209908    109226.67
      32.271     0.999992       209908    131072.00
      32.271     0.999993       209908    145635.56
      32.271     0.999994       209908    163840.00
      32.271     0.999995       209908    187245.71
      40.351     0.999995       209909    218453.33
      40.351     1.000000       209909          inf
#[Mean    =        5.630, StdDeviation   =        0.808]
#[Max     =       40.320, Total count    =       209909]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------

  Latency Distribution (HdrHistogram - Uncorrected Latency (measured without taking delayed starts into account))
 50.000%    4.74ms
 75.000%    5.08ms
 90.000%    5.43ms
 99.000%    6.49ms
