Running 30s test @ http://ip-172-31-0-40.us-east-2.compute.internal:8080
  4 threads and 64 connections
  Thread calibration: mean lat.: 2.827ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 2.834ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 2.774ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 3.258ms, rate sampling interval: 11ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     2.86ms    1.69ms  13.78ms   80.93%
    Req/Sec   790.18    185.55     1.60k    65.20%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    2.32ms
 75.000%    3.42ms
 90.000%    5.19ms
 99.000%    8.84ms
 99.900%   10.96ms
 99.990%   12.49ms
 99.999%   12.98ms
100.000%   13.79ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.443     0.000000            1         1.00
       1.364     0.100000         5993         1.11
       1.627     0.200000        11978         1.25
       1.846     0.300000        17943         1.43
       2.071     0.400000        23945         1.67
       2.317     0.500000        29896         2.00
       2.455     0.550000        32901         2.22
       2.615     0.600000        35888         2.50
       2.811     0.650000        38863         2.86
       3.079     0.700000        41853         3.33
       3.425     0.750000        44828         4.00
       3.639     0.775000        46319         4.44
       3.873     0.800000        47820         5.00
       4.127     0.825000        49303         5.71
       4.419     0.850000        50801         6.67
       4.763     0.875000        52307         8.00
       4.975     0.887500        53050         8.89
       5.191     0.900000        53792        10.00
       5.455     0.912500        54532        11.43
       5.747     0.925000        55283        13.33
       6.087     0.937500        56030        16.00
       6.275     0.943750        56404        17.78
       6.479     0.950000        56776        20.00
       6.731     0.956250        57150        22.86
       6.979     0.962500        57522        26.67
       7.283     0.968750        57893        32.00
       7.451     0.971875        58082        35.56
       7.643     0.975000        58267        40.00
       7.823     0.978125        58453        45.71
       8.051     0.981250        58642        53.33
       8.279     0.984375        58830        64.00
       8.431     0.985938        58924        71.11
       8.583     0.987500        59015        80.00
       8.743     0.989062        59108        91.43
       8.919     0.990625        59201       106.67
       9.111     0.992188        59294       128.00
       9.223     0.992969        59340       142.22
       9.335     0.993750        59387       160.00
       9.463     0.994531        59435       182.86
       9.591     0.995313        59480       213.33
       9.783     0.996094        59529       256.00
       9.871     0.996484        59553       284.44
       9.975     0.996875        59574       320.00
      10.095     0.997266        59599       365.71
      10.231     0.997656        59620       426.67
      10.439     0.998047        59644       512.00
      10.519     0.998242        59655       568.89
      10.655     0.998437        59667       640.00
      10.767     0.998633        59679       731.43
      10.823     0.998828        59690       853.33
      10.983     0.999023        59704      1024.00
      10.999     0.999121        59708      1137.78
      11.111     0.999219        59714      1280.00
      11.311     0.999316        59720      1462.86
      11.359     0.999414        59725      1706.67
      11.519     0.999512        59731      2048.00
      11.575     0.999561        59734      2275.56
      11.679     0.999609        59737      2560.00
      11.791     0.999658        59740      2925.71
      11.887     0.999707        59743      3413.33
      11.911     0.999756        59746      4096.00
      11.943     0.999780        59747      4551.11
      12.007     0.999805        59749      5120.00
      12.095     0.999829        59750      5851.43
      12.463     0.999854        59752      6826.67
      12.471     0.999878        59753      8192.00
      12.487     0.999890        59754      9102.22
      12.535     0.999902        59755     10240.00
      12.535     0.999915        59755     11702.86
      12.631     0.999927        59756     13653.33
      12.791     0.999939        59757     16384.00
      12.791     0.999945        59757     18204.44
      12.807     0.999951        59758     20480.00
      12.807     0.999957        59758     23405.71
      12.807     0.999963        59758     27306.67
      12.975     0.999969        59759     32768.00
      12.975     0.999973        59759     36408.89
      12.975     0.999976        59759     40960.00
      12.975     0.999979        59759     46811.43
      12.975     0.999982        59759     54613.33
      13.791     0.999985        59760     65536.00
      13.791     1.000000        59760          inf
#[Mean    =        2.855, StdDeviation   =        1.686]
#[Max     =       13.784, Total count    =        59760]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------

  Latency Distribution (HdrHistogram - Uncorrected Latency (measured without taking delayed starts into account))
 50.000%    1.48ms
 75.000%    2.68ms
 90.000%    4.45ms
 99.000%    8.07ms
 99.900%   10.22ms
 99.990%   11.66ms
 99.999%   12.30ms
100.000%   12.39ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.327     0.000000            1         1.00
       0.826     0.100000         6005         1.11
       0.972     0.200000        11962         1.25
       1.149     0.300000        17933         1.43
