Running 30s test @ http://ip-172-31-8-223.us-east-2.compute.internal:8080
  4 threads and 96 connections
  Thread calibration: mean lat.: 8.460ms, rate sampling interval: 11ms
  Thread calibration: mean lat.: 14.474ms, rate sampling interval: 11ms
  Thread calibration: mean lat.: 11.731ms, rate sampling interval: 11ms
  Thread calibration: mean lat.: 8.657ms, rate sampling interval: 11ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     3.36ms    1.64ms  20.93ms   67.68%
    Req/Sec     2.36k   237.22     3.40k    69.57%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    2.74ms
 75.000%    4.81ms
 90.000%    5.85ms
 99.000%    7.31ms
 99.900%   10.25ms
 99.990%   16.09ms
 99.999%   18.56ms
100.000%   20.94ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.661     0.000000            1         1.00
       1.720     0.100000        17900         1.11
       2.006     0.200000        35815         1.25
       2.243     0.300000        53754         1.43
       2.475     0.400000        71569         1.67
       2.737     0.500000        89492         2.00
       2.899     0.550000        98486         2.22
       3.103     0.600000       107410         2.50
       3.405     0.650000       116309         2.86
       4.167     0.700000       125242         3.33
       4.807     0.750000       134180         4.00
       5.003     0.775000       138738         4.44
       5.171     0.800000       143145         5.00
       5.335     0.825000       147629         5.71
       5.499     0.850000       152130         6.67
       5.667     0.875000       156632         8.00
       5.755     0.887500       158803         8.89
       5.851     0.900000       161084        10.00
       5.947     0.912500       163255        11.43
       6.063     0.925000       165555        13.33
       6.187     0.937500       167783        16.00
       6.251     0.943750       168846        17.78
       6.327     0.950000       169975        20.00
       6.411     0.956250       171117        22.86
       6.507     0.962500       172204        26.67
       6.619     0.968750       173359        32.00
       6.679     0.971875       173877        35.56
       6.751     0.975000       174452        40.00
       6.835     0.978125       175002        45.71
       6.923     0.981250       175557        53.33
       7.035     0.984375       176126        64.00
       7.095     0.985938       176395        71.11
       7.171     0.987500       176673        80.00
       7.255     0.989062       176960        91.43
       7.347     0.990625       177231       106.67
       7.479     0.992188       177512       128.00
       7.551     0.992969       177648       142.22
       7.639     0.993750       177794       160.00
       7.735     0.994531       177927       182.86
       7.863     0.995313       178068       213.33
       8.023     0.996094       178211       256.00
       8.131     0.996484       178277       284.44
       8.279     0.996875       178346       320.00
       8.439     0.997266       178422       365.71
       8.607     0.997656       178488       426.67
       8.887     0.998047       178557       512.00
       9.119     0.998242       178591       568.89
       9.319     0.998437       178626       640.00
       9.575     0.998633       178662       731.43
       9.943     0.998828       178696       853.33
      10.271     0.999023       178733      1024.00
      10.455     0.999121       178748      1137.78
      10.735     0.999219       178766      1280.00
      11.119     0.999316       178783      1462.86
      11.463     0.999414       178801      1706.67
      11.839     0.999512       178818      2048.00
      12.055     0.999561       178827      2275.56
      12.255     0.999609       178836      2560.00
      12.407     0.999658       178844      2925.71
      12.815     0.999707       178853      3413.33
      13.087     0.999756       178862      4096.00
      13.167     0.999780       178866      4551.11
      14.031     0.999805       178871      5120.00
      14.335     0.999829       178875      5851.43
      15.287     0.999854       178879      6826.67
      15.903     0.999878       178884      8192.00
      15.991     0.999890       178886      9102.22
      16.271     0.999902       178889     10240.00
      16.463     0.999915       178890     11702.86
      16.575     0.999927       178892     13653.33
      17.119     0.999939       178895     16384.00
      17.183     0.999945       178896     18204.44
      17.279     0.999951       178897     20480.00
      17.535     0.999957       178898     23405.71
      17.791     0.999963       178899     27306.67
      17.839     0.999969       178900     32768.00
      17.887     0.999973       178901     36408.89
      17.887     0.999976       178901     40960.00
      18.015     0.999979       178902     46811.43
      18.015     0.999982       178902     54613.33
      18.559     0.999985       178903     65536.00
      18.559     0.999986       178903     72817.78
      18.559     0.999988       178903     81920.00
      19.151     0.999989       178904     93622.86
      19.151     0.999991       178904    109226.67
      19.151     0.999992       178904    131072.00
      19.151     0.999993       178904    145635.56
      19.151     0.999994       178904    163840.00
      20.943     0.999995       178905    187245.71
      20.943     1.000000       178905          inf
#[Mean    =        3.361, StdDeviation   =        1.643]
#[Max     =       20.928, Total count    =       178905]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------

  Latency Distribution (HdrHistogram - Uncorrected Latency (measured without taking delayed starts into account))
 50.000%    1.96ms
 75.000%    4.22ms
 90.000%    5.05ms
 99.000%    6.39ms
 99.900%    9.16ms
 99.990%   15.10ms
