Running 30s test @ http://ip-172-31-10-184.us-east-2.compute.internal:8080
  4 threads and 96 connections
  Thread calibration: mean lat.: 38.650ms, rate sampling interval: 277ms
  Thread calibration: mean lat.: 38.125ms, rate sampling interval: 259ms
  Thread calibration: mean lat.: 38.286ms, rate sampling interval: 253ms
  Thread calibration: mean lat.: 41.460ms, rate sampling interval: 291ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     7.33ms    5.54ms  60.83ms   84.73%
    Req/Sec     3.01k    26.12     3.08k    69.62%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    5.38ms
 75.000%    9.40ms
 90.000%   14.72ms
 99.000%   27.18ms
 99.900%   40.16ms
 99.990%   49.53ms
 99.999%   57.02ms
100.000%   60.86ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.520     0.000000            1         1.00
       2.681     0.100000        23927         1.11
       3.251     0.200000        47785         1.25
       3.799     0.300000        71645         1.43
       4.463     0.400000        95540         1.67
       5.375     0.500000       119362         2.00
       5.955     0.550000       131235         2.22
       6.635     0.600000       143184         2.50
       7.403     0.650000       155099         2.86
       8.311     0.700000       167058         3.33
       9.399     0.750000       178949         4.00
      10.031     0.775000       184951         4.44
      10.735     0.800000       190904         5.00
      11.527     0.825000       196829         5.71
      12.431     0.850000       202832         6.67
      13.471     0.875000       208767         8.00
      14.055     0.887500       211724         8.89
      14.719     0.900000       214712        10.00
      15.471     0.912500       217687        11.43
      16.359     0.925000       220689        13.33
      17.359     0.937500       223649        16.00
      17.967     0.943750       225164        17.78
      18.623     0.950000       226638        20.00
      19.327     0.956250       228127        22.86
      20.127     0.962500       229620        26.67
      21.087     0.968750       231116        32.00
      21.647     0.971875       231852        35.56
      22.303     0.975000       232604        40.00
      23.007     0.978125       233348        45.71
      23.807     0.981250       234088        53.33
      24.751     0.984375       234833        64.00
      25.311     0.985938       235203        71.11
      25.935     0.987500       235576        80.00
      26.703     0.989062       235950        91.43
      27.567     0.990625       236324       106.67
      28.639     0.992188       236695       128.00
      29.279     0.992969       236880       142.22
      29.983     0.993750       237067       160.00
      30.783     0.994531       237256       182.86
      31.567     0.995313       237439       213.33
      32.623     0.996094       237626       256.00
      33.375     0.996484       237726       284.44
      34.047     0.996875       237813       320.00
      34.847     0.997266       237906       365.71
      35.615     0.997656       237999       426.67
      36.671     0.998047       238092       512.00
      37.119     0.998242       238141       568.89
      37.823     0.998437       238185       640.00
      38.495     0.998633       238232       731.43
      39.263     0.998828       238278       853.33
      40.319     0.999023       238327      1024.00
      40.831     0.999121       238349      1137.78
      41.183     0.999219       238371      1280.00
      42.047     0.999316       238395      1462.86
      42.975     0.999414       238420      1706.67
      43.519     0.999512       238442      2048.00
      43.903     0.999561       238453      2275.56
      44.511     0.999609       238464      2560.00
      45.183     0.999658       238476      2925.71
      45.951     0.999707       238488      3413.33
      46.431     0.999756       238499      4096.00
      47.103     0.999780       238507      4551.11
      47.359     0.999805       238511      5120.00
      47.647     0.999829       238518      5851.43
      48.479     0.999854       238523      6826.67
      48.735     0.999878       238528      8192.00
      48.991     0.999890       238531      9102.22
      49.919     0.999902       238534     10240.00
      50.719     0.999915       238537     11702.86
      51.551     0.999927       238540     13653.33
      52.415     0.999939       238543     16384.00
      53.055     0.999945       238544     18204.44
      53.215     0.999951       238546     20480.00
      53.759     0.999957       238547     23405.71
      54.303     0.999963       238549     27306.67
      54.847     0.999969       238550     32768.00
      55.583     0.999973       238551     36408.89
      55.711     0.999976       238552     40960.00
      55.711     0.999979       238552     46811.43
      56.255     0.999982       238553     54613.33
      56.287     0.999985       238554     65536.00
      56.287     0.999986       238554     72817.78
      57.023     0.999988       238555     81920.00
      57.023     0.999989       238555     93622.86
      57.023     0.999991       238555    109226.67
      59.775     0.999992       238556    131072.00
      59.775     0.999993       238556    145635.56
      59.775     0.999994       238556    163840.00
      59.775     0.999995       238556    187245.71
      59.775     0.999995       238556    218453.33
      60.863     0.999996       238557    262144.00
      60.863     1.000000       238557          inf
#[Mean    =        7.326, StdDeviation   =        5.542]
#[Max     =       60.832, Total count    =       238557]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------

  Latency Distribution (HdrHistogram - Uncorrected Latency (measured without taking delayed starts into account))
 50.000%    3.70ms
 75.000%    6.29ms
 90.000%   10.23ms
