Running 2m test @ http://ip-172-31-10-2.us-east-2.compute.internal:8080
  4 threads and 48 connections
  Thread calibration: mean lat.: 6.733ms, rate sampling interval: 15ms
  Thread calibration: mean lat.: 6.778ms, rate sampling interval: 15ms
  Thread calibration: mean lat.: 6.769ms, rate sampling interval: 15ms
  Thread calibration: mean lat.: 6.759ms, rate sampling interval: 15ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     7.18ms    1.24ms  36.32ms   80.60%
    Req/Sec   465.41     63.22   714.00     55.70%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    7.05ms
 75.000%    7.77ms
 90.000%    8.45ms
 99.000%    9.86ms
 99.900%   21.84ms
 99.990%   33.47ms
 99.999%   35.33ms
100.000%   36.35ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       4.571     0.000000            1         1.00
       5.979     0.100000        25240         1.11
       6.295     0.200000        50447         1.25
       6.555     0.300000        75647         1.43
       6.803     0.400000       100858         1.67
       7.047     0.500000       125957         2.00
       7.179     0.550000       138686         2.22
       7.311     0.600000       151313         2.50
       7.455     0.650000       164048         2.86
       7.607     0.700000       176520         3.33
       7.771     0.750000       189052         4.00
       7.863     0.775000       195457         4.44
       7.955     0.800000       201651         5.00
       8.059     0.825000       208044         5.71
       8.171     0.850000       214280         6.67
       8.295     0.875000       220415         8.00
       8.367     0.887500       223558         8.89
       8.447     0.900000       226815        10.00
       8.535     0.912500       229932        11.43
       8.631     0.925000       233072        13.33
       8.743     0.937500       236246        16.00
       8.807     0.943750       237827        17.78
       8.879     0.950000       239435        20.00
       8.959     0.956250       241012        22.86
       9.047     0.962500       242477        26.67
       9.159     0.968750       244081        32.00
       9.223     0.971875       244876        35.56
       9.287     0.975000       245607        40.00
       9.367     0.978125       246435        45.71
       9.455     0.981250       247193        53.33
       9.559     0.984375       247959        64.00
       9.631     0.985938       248373        71.11
       9.703     0.987500       248758        80.00
       9.799     0.989062       249147        91.43
       9.919     0.990625       249543       106.67
      10.055     0.992188       249926       128.00
      10.159     0.992969       250132       142.22
      10.263     0.993750       250318       160.00
      10.407     0.994531       250511       182.86
      10.599     0.995313       250716       213.33
      10.959     0.996094       250906       256.00
      11.207     0.996484       251003       284.44
      11.703     0.996875       251102       320.00
      12.591     0.997266       251200       365.71
      13.791     0.997656       251298       426.67
      15.167     0.998047       251397       512.00
      15.935     0.998242       251446       568.89
      17.199     0.998437       251496       640.00
      18.783     0.998633       251545       731.43
      20.047     0.998828       251593       853.33
      22.191     0.999023       251643      1024.00
      23.615     0.999121       251667      1137.78
      24.335     0.999219       251692      1280.00
      25.567     0.999316       251716      1462.86
      27.135     0.999414       251741      1706.67
      28.367     0.999512       251766      2048.00
      29.231     0.999561       251779      2275.56
      29.727     0.999609       251790      2560.00
      30.447     0.999658       251802      2925.71
      31.135     0.999707       251815      3413.33
      31.871     0.999756       251827      4096.00
      32.015     0.999780       251833      4551.11
      32.143     0.999805       251839      5120.00
      32.383     0.999829       251846      5851.43
      32.687     0.999854       251852      6826.67
      32.991     0.999878       251859      8192.00
      33.087     0.999890       251861      9102.22
      33.471     0.999902       251864     10240.00
      33.631     0.999915       251867     11702.86
      33.919     0.999927       251871     13653.33
      34.015     0.999939       251873     16384.00
      34.271     0.999945       251875     18204.44
      34.303     0.999951       251876     20480.00
      34.527     0.999957       251878     23405.71
      34.591     0.999963       251879     27306.67
      34.655     0.999969       251881     32768.00
      34.911     0.999973       251882     36408.89
      34.911     0.999976       251882     40960.00
      35.199     0.999979       251883     46811.43
      35.231     0.999982       251884     54613.33
      35.327     0.999985       251885     65536.00
      35.327     0.999986       251885     72817.78
      35.327     0.999988       251885     81920.00
      35.551     0.999989       251886     93622.86
      35.551     0.999991       251886    109226.67
      36.319     0.999992       251887    131072.00
      36.319     0.999993       251887    145635.56
      36.319     0.999994       251887    163840.00
      36.319     0.999995       251887    187245.71
      36.319     0.999995       251887    218453.33
      36.351     0.999996       251888    262144.00
      36.351     1.000000       251888          inf
#[Mean    =        7.180, StdDeviation   =        1.239]
#[Max     =       36.320, Total count    =       251888]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------

  Latency Distribution (HdrHistogram - Uncorrected Latency (measured without taking delayed starts into account))
 50.000%    6.24ms
 75.000%    6.92ms
 90.000%    7.56ms
