Running 30s test @ http://ip-172-31-10-2.us-east-2.compute.internal:8080
  4 threads and 48 connections
  Thread calibration: mean lat.: 5.776ms, rate sampling interval: 13ms
  Thread calibration: mean lat.: 5.833ms, rate sampling interval: 13ms
  Thread calibration: mean lat.: 5.783ms, rate sampling interval: 12ms
  Thread calibration: mean lat.: 5.801ms, rate sampling interval: 13ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     5.74ms  635.29us  11.24ms   69.54%
    Req/Sec   364.38     83.25   583.00     61.41%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    5.74ms
 75.000%    6.16ms
 90.000%    6.54ms
 99.000%    7.29ms
 99.900%    8.13ms
 99.990%   10.58ms
 99.999%   11.25ms
100.000%   11.25ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       3.829     0.000000            1         1.00
       4.943     0.100000         2811         1.11
       5.215     0.200000         5584         1.25
       5.415     0.300000         8417         1.43
       5.575     0.400000        11182         1.67
       5.735     0.500000        13971         2.00
       5.815     0.550000        15395         2.22
       5.895     0.600000        16817         2.50
       5.975     0.650000        18181         2.86
       6.059     0.700000        19566         3.33
       6.155     0.750000        20938         4.00
       6.211     0.775000        21683         4.44
       6.263     0.800000        22345         5.00
       6.319     0.825000        23075         5.71
       6.383     0.850000        23753         6.67
       6.455     0.875000        24456         8.00
       6.491     0.887500        24781         8.89
       6.539     0.900000        25144        10.00
       6.587     0.912500        25491        11.43
       6.643     0.925000        25830        13.33
       6.707     0.937500        26194        16.00
       6.739     0.943750        26352        17.78
       6.779     0.950000        26525        20.00
       6.823     0.956250        26701        22.86
       6.875     0.962500        26884        26.67
       6.935     0.968750        27052        32.00
       6.967     0.971875        27131        35.56
       7.003     0.975000        27234        40.00
       7.043     0.978125        27313        45.71
       7.095     0.981250        27398        53.33
       7.151     0.984375        27483        64.00
       7.187     0.985938        27526        71.11
       7.223     0.987500        27571        80.00
       7.275     0.989062        27614        91.43
       7.307     0.990625        27656       106.67
       7.379     0.992188        27702       128.00
       7.407     0.992969        27721       142.22
       7.447     0.993750        27742       160.00
       7.495     0.994531        27764       182.86
       7.531     0.995313        27786       213.33
       7.587     0.996094        27808       256.00
       7.635     0.996484        27818       284.44
       7.687     0.996875        27830       320.00
       7.731     0.997266        27841       365.71
       7.779     0.997656        27851       426.67
       7.831     0.998047        27864       512.00
       7.859     0.998242        27868       568.89
       7.911     0.998437        27873       640.00
       7.995     0.998633        27879       731.43
       8.103     0.998828        27884       853.33
       8.147     0.999023        27889      1024.00
       8.271     0.999121        27892      1137.78
       8.303     0.999219        27896      1280.00
       8.327     0.999316        27897      1462.86
       8.527     0.999414        27900      1706.67
       8.943     0.999512        27903      2048.00
       9.231     0.999561        27904      2275.56
       9.311     0.999609        27906      2560.00
       9.487     0.999658        27907      2925.71
       9.543     0.999707        27908      3413.33
       9.823     0.999756        27910      4096.00
       9.823     0.999780        27910      4551.11
      10.079     0.999805        27911      5120.00
      10.287     0.999829        27912      5851.43
      10.287     0.999854        27912      6826.67
      10.583     0.999878        27913      8192.00
      10.583     0.999890        27913      9102.22
      10.967     0.999902        27914     10240.00
      10.967     0.999915        27914     11702.86
      10.967     0.999927        27914     13653.33
      11.023     0.999939        27915     16384.00
      11.023     0.999945        27915     18204.44
      11.023     0.999951        27915     20480.00
      11.023     0.999957        27915     23405.71
      11.023     0.999963        27915     27306.67
      11.247     0.999969        27916     32768.00
      11.247     1.000000        27916          inf
#[Mean    =        5.742, StdDeviation   =        0.635]
#[Max     =       11.240, Total count    =        27916]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------

  Latency Distribution (HdrHistogram - Uncorrected Latency (measured without taking delayed starts into account))
 50.000%    4.99ms
 75.000%    5.26ms
 90.000%    5.51ms
 99.000%    6.08ms
 99.900%    6.80ms
 99.990%    9.57ms
 99.999%   10.64ms
100.000%   10.64ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       3.595     0.000000            1         1.00
       4.279     0.100000         2809         1.11
       4.623     0.200000         5634         1.25
       4.783     0.300000         8420         1.43
       4.895     0.400000        11243         1.67
       4.995     0.500000        14011         2.00
       5.043     0.550000        15393         2.22
       5.091     0.600000        16816         2.50
       5.143     0.650000        18208         2.86
       5.195     0.700000        19588         3.33
