Running 30s test @ http://ip-172-31-0-40.us-east-2.compute.internal:8080
  4 threads and 64 connections
  Thread calibration: mean lat.: 7.563ms, rate sampling interval: 15ms
  Thread calibration: mean lat.: 8.032ms, rate sampling interval: 15ms
  Thread calibration: mean lat.: 7.009ms, rate sampling interval: 15ms
  Thread calibration: mean lat.: 8.033ms, rate sampling interval: 15ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     3.22ms    2.04ms  18.85ms   83.63%
    Req/Sec     1.04k   111.98     1.43k    79.97%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    2.49ms
 75.000%    3.84ms
 90.000%    6.04ms
 99.000%   10.70ms
 99.900%   13.20ms
 99.990%   15.69ms
 99.999%   18.22ms
100.000%   18.86ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.465     0.000000            1         1.00
       1.535     0.100000         7985         1.11
       1.808     0.200000        15938         1.25
       2.030     0.300000        23929         1.43
       2.247     0.400000        31908         1.67
       2.491     0.500000        39868         2.00
       2.637     0.550000        43824         2.22
       2.813     0.600000        47810         2.50
       3.047     0.650000        51794         2.86
       3.381     0.700000        55781         3.33
       3.837     0.750000        59767         4.00
       4.103     0.775000        61749         4.44
       4.387     0.800000        63756         5.00
       4.707     0.825000        65750         5.71
       5.071     0.850000        67733         6.67
       5.507     0.875000        69716         8.00
       5.755     0.887500        70719         8.89
       6.043     0.900000        71715        10.00
       6.371     0.912500        72719        11.43
       6.715     0.925000        73706        13.33
       7.155     0.937500        74702        16.00
       7.399     0.943750        75194        17.78
       7.667     0.950000        75700        20.00
       7.939     0.956250        76191        22.86
       8.295     0.962500        76699        26.67
       8.663     0.968750        77185        32.00
       8.863     0.971875        77436        35.56
       9.103     0.975000        77687        40.00
       9.359     0.978125        77931        45.71
       9.655     0.981250        78183        53.33
       9.983     0.984375        78432        64.00
      10.159     0.985938        78554        71.11
      10.359     0.987500        78679        80.00
      10.583     0.989062        78804        91.43
      10.783     0.990625        78927       106.67
      11.055     0.992188        79052       128.00
      11.247     0.992969        79115       142.22
      11.431     0.993750        79178       160.00
      11.567     0.994531        79239       182.86
      11.727     0.995313        79301       213.33
      11.911     0.996094        79363       256.00
      12.015     0.996484        79394       284.44
      12.167     0.996875        79427       320.00
      12.263     0.997266        79456       365.71
      12.431     0.997656        79487       426.67
      12.631     0.998047        79518       512.00
      12.751     0.998242        79533       568.89
      12.879     0.998437        79550       640.00
      12.975     0.998633        79565       731.43
      13.071     0.998828        79580       853.33
      13.247     0.999023        79596      1024.00
      13.303     0.999121        79605      1137.78
      13.359     0.999219        79611      1280.00
      13.463     0.999316        79619      1462.86
      13.631     0.999414        79627      1706.67
      13.783     0.999512        79635      2048.00
      13.903     0.999561        79638      2275.56
      14.087     0.999609        79642      2560.00
      14.383     0.999658        79646      2925.71
      14.471     0.999707        79650      3413.33
      14.687     0.999756        79654      4096.00
      14.695     0.999780        79656      4551.11
      14.791     0.999805        79658      5120.00
      15.087     0.999829        79660      5851.43
      15.327     0.999854        79662      6826.67
      15.519     0.999878        79664      8192.00
      15.687     0.999890        79665      9102.22
      15.751     0.999902        79666     10240.00
      15.791     0.999915        79667     11702.86
      16.559     0.999927        79668     13653.33
      16.639     0.999939        79669     16384.00
      16.639     0.999945        79669     18204.44
      16.703     0.999951        79670     20480.00
      16.703     0.999957        79670     23405.71
      17.567     0.999963        79671     27306.67
      17.567     0.999969        79671     32768.00
      17.567     0.999973        79671     36408.89
      18.223     0.999976        79672     40960.00
      18.223     0.999979        79672     46811.43
      18.223     0.999982        79672     54613.33
      18.223     0.999985        79672     65536.00
      18.223     0.999986        79672     72817.78
      18.863     0.999988        79673     81920.00
      18.863     1.000000        79673          inf
#[Mean    =        3.220, StdDeviation   =        2.039]
#[Max     =       18.848, Total count    =        79673]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------

  Latency Distribution (HdrHistogram - Uncorrected Latency (measured without taking delayed starts into account))
 50.000%    1.69ms
 75.000%    3.13ms
 90.000%    5.32ms
 99.000%    9.96ms
 99.900%   12.40ms
 99.990%   14.72ms
 99.999%   17.42ms
100.000%   18.35ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.371     0.000000            1         1.00
       0.999     0.100000         7984         1.11
