Running 2m test @ http://ip-172-31-0-40.us-east-2.compute.internal:8080
  4 threads and 64 connections
  Thread calibration: mean lat.: 3.250ms, rate sampling interval: 12ms
  Thread calibration: mean lat.: 3.197ms, rate sampling interval: 12ms
  Thread calibration: mean lat.: 3.266ms, rate sampling interval: 12ms
  Thread calibration: mean lat.: 3.240ms, rate sampling interval: 12ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     3.29ms    2.17ms  38.02ms   84.93%
    Req/Sec     1.04k   145.72     1.83k    78.12%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    2.52ms
 75.000%    3.91ms
 90.000%    6.21ms
 99.000%   11.24ms
 99.900%   16.03ms
 99.990%   23.01ms
 99.999%   29.77ms
100.000%   38.05ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.446     0.000000            1         1.00
       1.552     0.100000        56020         1.11
       1.822     0.200000       112009         1.25
       2.044     0.300000       168097         1.43
       2.265     0.400000       224043         1.67
       2.515     0.500000       279994         2.00
       2.665     0.550000       307896         2.22
       2.847     0.600000       335875         2.50
       3.093     0.650000       363884         2.86
       3.441     0.700000       391818         3.33
       3.909     0.750000       419813         4.00
       4.183     0.775000       433935         4.44
       4.483     0.800000       447873         5.00
       4.811     0.825000       461783         5.71
       5.195     0.850000       475735         6.67
       5.643     0.875000       489774         8.00
       5.907     0.887500       496763         8.89
       6.207     0.900000       503791        10.00
       6.531     0.912500       510727        11.43
       6.911     0.925000       517753        13.33
       7.351     0.937500       524759        16.00
       7.603     0.943750       528221        17.78
       7.887     0.950000       531723        20.00
       8.215     0.956250       535198        22.86
       8.583     0.962500       538719        26.67
       9.007     0.968750       542222        32.00
       9.255     0.971875       543972        35.56
       9.519     0.975000       545740        40.00
       9.791     0.978125       547458        45.71
      10.111     0.981250       549204        53.33
      10.447     0.984375       550936        64.00
      10.663     0.985938       551817        71.11
      10.863     0.987500       552684        80.00
      11.095     0.989062       553568        91.43
      11.343     0.990625       554437       106.67
      11.639     0.992188       555314       128.00
      11.807     0.992969       555758       142.22
      11.999     0.993750       556187       160.00
      12.223     0.994531       556630       182.86
      12.479     0.995313       557057       213.33
      12.783     0.996094       557504       256.00
      12.959     0.996484       557711       284.44
      13.175     0.996875       557936       320.00
      13.383     0.997266       558149       365.71
      13.719     0.997656       558369       426.67
      14.079     0.998047       558586       512.00
      14.343     0.998242       558697       568.89
      14.615     0.998437       558804       640.00
      15.039     0.998633       558915       731.43
      15.423     0.998828       559025       853.33
      16.143     0.999023       559132      1024.00
      16.495     0.999121       559188      1137.78
      16.911     0.999219       559243      1280.00
      17.279     0.999316       559296      1462.86
      17.695     0.999414       559352      1706.67
      18.207     0.999512       559405      2048.00
      18.527     0.999561       559433      2275.56
      18.927     0.999609       559461      2560.00
      19.391     0.999658       559487      2925.71
      20.159     0.999707       559516      3413.33
      20.495     0.999756       559542      4096.00
      20.815     0.999780       559556      4551.11
      21.023     0.999805       559569      5120.00
      21.663     0.999829       559583      5851.43
      22.079     0.999854       559597      6826.67
      22.399     0.999878       559610      8192.00
      22.687     0.999890       559617      9102.22
      23.167     0.999902       559625     10240.00
      23.391     0.999915       559631     11702.86
      24.031     0.999927       559638     13653.33
      24.255     0.999939       559644     16384.00
      24.335     0.999945       559648     18204.44
      24.607     0.999951       559651     20480.00
      25.151     0.999957       559655     23405.71
      25.743     0.999963       559658     27306.67
      26.479     0.999969       559661     32768.00
      26.975     0.999973       559663     36408.89
      27.327     0.999976       559665     40960.00
      27.583     0.999979       559667     46811.43
      27.615     0.999982       559668     54613.33
      28.223     0.999985       559670     65536.00
      28.527     0.999986       559671     72817.78
      29.775     0.999988       559672     81920.00
      33.119     0.999989       559673     93622.86
      33.119     0.999991       559673    109226.67
      34.239     0.999992       559674    131072.00
      34.783     0.999993       559675    145635.56
      34.783     0.999994       559675    163840.00
      35.039     0.999995       559676    187245.71
      35.039     0.999995       559676    218453.33
      35.039     0.999996       559676    262144.00
      35.359     0.999997       559677    291271.11
      35.359     0.999997       559677    327680.00
      35.359     0.999997       559677    374491.43
      35.359     0.999998       559677    436906.67
      35.359     0.999998       559677    524288.00
      38.047     0.999998       559678    582542.22
      38.047     1.000000       559678          inf
#[Mean    =        3.292, StdDeviation   =        2.172]
#[Max     =       38.016, Total count    =       559678]
