Running 2m test @ http://ip-172-31-10-184.us-east-2.compute.internal:8080
  4 threads and 96 connections
  Thread calibration: mean lat.: 3.978ms, rate sampling interval: 15ms
  Thread calibration: mean lat.: 4.016ms, rate sampling interval: 15ms
  Thread calibration: mean lat.: 3.982ms, rate sampling interval: 15ms
  Thread calibration: mean lat.: 3.966ms, rate sampling interval: 15ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     4.07ms    2.87ms  62.56ms   86.03%
    Req/Sec     2.59k   218.45     3.50k    70.06%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    3.02ms
 75.000%    4.92ms
 90.000%    7.76ms
 99.000%   14.22ms
 99.900%   24.70ms
 99.990%   40.00ms
 99.999%   51.52ms
100.000%   62.59ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.400     0.000000            1         1.00
       1.842     0.100000       140037         1.11
       2.163     0.200000       280425         1.25
       2.429     0.300000       419928         1.43
       2.699     0.400000       559811         1.67
       3.017     0.500000       699777         2.00
       3.219     0.550000       769832         2.22
       3.481     0.600000       839658         2.50
       3.839     0.650000       909387         2.86
       4.323     0.700000       979324         3.33
       4.919     0.750000      1049271         4.00
       5.259     0.775000      1084492         4.44
       5.627     0.800000      1119387         5.00
       6.043     0.825000      1154082         5.71
       6.523     0.850000      1189154         6.67
       7.079     0.875000      1224121         8.00
       7.399     0.887500      1241575         8.89
       7.763     0.900000      1259026        10.00
       8.171     0.912500      1276561        11.43
       8.639     0.925000      1294028        13.33
       9.191     0.937500      1311389        16.00
       9.511     0.943750      1320183        17.78
       9.871     0.950000      1328992        20.00
      10.271     0.956250      1337747        22.86
      10.735     0.962500      1346452        26.67
      11.255     0.968750      1355201        32.00
      11.551     0.971875      1359477        35.56
      11.871     0.975000      1363852        40.00
      12.223     0.978125      1368221        45.71
      12.639     0.981250      1372648        53.33
      13.111     0.984375      1376975        64.00
      13.383     0.985938      1379191        71.11
      13.679     0.987500      1381332        80.00
      14.007     0.989062      1383534        91.43
      14.399     0.990625      1385735       106.67
      14.831     0.992188      1387887       128.00
      15.111     0.992969      1389002       142.22
      15.415     0.993750      1390074       160.00
      15.791     0.994531      1391180       182.86
      16.239     0.995313      1392261       213.33
      16.847     0.996094      1393353       256.00
      17.247     0.996484      1393906       284.44
      17.711     0.996875      1394457       320.00
      18.335     0.997266      1394990       365.71
      19.087     0.997656      1395538       426.67
      20.143     0.998047      1396083       512.00
      20.767     0.998242      1396354       568.89
      21.567     0.998437      1396626       640.00
      22.463     0.998633      1396899       731.43
      23.599     0.998828      1397175       853.33
      24.831     0.999023      1397445      1024.00
      25.631     0.999121      1397584      1137.78
      26.623     0.999219      1397720      1280.00
      27.727     0.999316      1397855      1462.86
      28.719     0.999414      1397992      1706.67
      29.839     0.999512      1398131      2048.00
      30.559     0.999561      1398197      2275.56
      31.327     0.999609      1398266      2560.00
      32.223     0.999658      1398334      2925.71
      33.247     0.999707      1398402      3413.33
      34.239     0.999756      1398470      4096.00
      34.911     0.999780      1398504      4551.11
      35.743     0.999805      1398538      5120.00
      36.639     0.999829      1398573      5851.43
      37.791     0.999854      1398607      6826.67
      38.591     0.999878      1398642      8192.00
      39.359     0.999890      1398658      9102.22
      40.031     0.999902      1398676     10240.00
      40.511     0.999915      1398692     11702.86
      41.503     0.999927      1398710     13653.33
      42.463     0.999939      1398726     16384.00
      43.263     0.999945      1398735     18204.44
      43.903     0.999951      1398743     20480.00
      44.607     0.999957      1398752     23405.71
      45.247     0.999963      1398760     27306.67
      46.303     0.999969      1398769     32768.00
      47.359     0.999973      1398773     36408.89
      47.551     0.999976      1398778     40960.00
      48.575     0.999979      1398782     46811.43
      49.055     0.999982      1398786     54613.33
      50.783     0.999985      1398790     65536.00
      50.943     0.999986      1398792     72817.78
      51.263     0.999988      1398795     81920.00
      51.519     0.999989      1398797     93622.86
      53.087     0.999991      1398799    109226.67
      53.599     0.999992      1398801    131072.00
      53.759     0.999993      1398802    145635.56
      54.047     0.999994      1398803    163840.00
      54.751     0.999995      1398804    187245.71
      55.007     0.999995      1398805    218453.33
      56.735     0.999996      1398806    262144.00
      58.559     0.999997      1398807    291271.11
      58.559     0.999997      1398807    327680.00
      58.815     0.999997      1398808    374491.43
      58.815     0.999998      1398808    436906.67
