Running 2m test @ http://ip-172-31-0-40.us-east-2.compute.internal:8080
  4 threads and 64 connections
  Thread calibration: mean lat.: 3.924ms, rate sampling interval: 14ms
  Thread calibration: mean lat.: 3.858ms, rate sampling interval: 14ms
  Thread calibration: mean lat.: 3.912ms, rate sampling interval: 14ms
  Thread calibration: mean lat.: 4.520ms, rate sampling interval: 16ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     4.14ms    2.71ms  40.26ms   83.49%
    Req/Sec     1.30k   181.57     2.62k    71.29%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    3.20ms
 75.000%    5.05ms
 90.000%    7.78ms
 99.000%   13.76ms
 99.900%   20.48ms
 99.990%   29.57ms
 99.999%   36.00ms
100.000%   40.29ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.489     0.000000            1         1.00
       1.868     0.100000        69997         1.11
       2.233     0.200000       140325         1.25
       2.539     0.300000       210154         1.43
       2.847     0.400000       279943         1.67
       3.203     0.500000       350044         2.00
       3.419     0.550000       385034         2.22
       3.683     0.600000       419946         2.50
       4.027     0.650000       454896         2.86
       4.479     0.700000       489883         3.33
       5.055     0.750000       524908         4.00
       5.387     0.775000       542234         4.44
       5.759     0.800000       559808         5.00
       6.159     0.825000       577240         5.71
       6.615     0.850000       594727         6.67
       7.147     0.875000       612162         8.00
       7.451     0.887500       620901         8.89
       7.779     0.900000       629667        10.00
       8.151     0.912500       638390        11.43
       8.583     0.925000       647157        13.33
       9.103     0.937500       655976        16.00
       9.399     0.943750       660345        17.78
       9.719     0.950000       664654        20.00
      10.095     0.956250       669076        22.86
      10.503     0.962500       673425        26.67
      11.007     0.968750       677739        32.00
      11.287     0.971875       679932        35.56
      11.591     0.975000       682137        40.00
      11.943     0.978125       684335        45.71
      12.327     0.981250       686497        53.33
      12.767     0.984375       688690        64.00
      13.015     0.985938       689765        71.11
      13.263     0.987500       690866        80.00
      13.559     0.989062       691969        91.43
      13.911     0.990625       693070       106.67
      14.319     0.992188       694147       128.00
      14.567     0.992969       694681       142.22
      14.863     0.993750       695243       160.00
      15.199     0.994531       695782       182.86
      15.567     0.995313       696328       213.33
      16.071     0.996094       696871       256.00
      16.359     0.996484       697142       284.44
      16.671     0.996875       697420       320.00
      17.039     0.997266       697691       365.71
      17.535     0.997656       697965       426.67
      18.175     0.998047       698241       512.00
      18.479     0.998242       698372       568.89
      18.927     0.998437       698513       640.00
      19.343     0.998633       698645       731.43
      19.903     0.998828       698782       853.33
      20.591     0.999023       698918      1024.00
      21.135     0.999121       698988      1137.78
      21.663     0.999219       699056      1280.00
      22.239     0.999316       699122      1462.86
      22.879     0.999414       699191      1706.67
      23.631     0.999512       699264      2048.00
      23.871     0.999561       699293      2275.56
      24.319     0.999609       699327      2560.00
      24.751     0.999658       699361      2925.71
      25.535     0.999707       699396      3413.33
      26.463     0.999756       699430      4096.00
      26.895     0.999780       699448      4551.11
      27.311     0.999805       699464      5120.00
      27.903     0.999829       699481      5851.43
      28.223     0.999854       699498      6826.67
      28.975     0.999878       699516      8192.00
      29.327     0.999890       699524      9102.22
      29.599     0.999902       699532     10240.00
      29.999     0.999915       699541     11702.86
      30.831     0.999927       699549     13653.33
      31.167     0.999939       699558     16384.00
      31.231     0.999945       699562     18204.44
      31.695     0.999951       699567     20480.00
      32.303     0.999957       699572     23405.71
      32.495     0.999963       699575     27306.67
      32.703     0.999969       699579     32768.00
      33.023     0.999973       699581     36408.89
      33.119     0.999976       699583     40960.00
      34.015     0.999979       699586     46811.43
      34.335     0.999982       699588     54613.33
      35.359     0.999985       699590     65536.00
      35.839     0.999986       699592     72817.78
      35.839     0.999988       699592     81920.00
      35.999     0.999989       699593     93622.86
      36.351     0.999991       699594    109226.67
      36.415     0.999992       699595    131072.00
      38.367     0.999993       699596    145635.56
      38.367     0.999994       699596    163840.00
      38.815     0.999995       699597    187245.71
      38.815     0.999995       699597    218453.33
      39.455     0.999996       699598    262144.00
      39.455     0.999997       699598    291271.11
      39.455     0.999997       699598    327680.00
      39.679     0.999997       699599    374491.43
      39.679     0.999998       699599    436906.67
      39.679     0.999998       699599    524288.00
      39.679     0.999998       699599    582542.22
      39.679     0.999998       699599    655360.00
      40.287     0.999999       699600    748982.86
      40.287     1.000000       699600          inf
